1,lmalletratt0,2535,3093,14868
2,skilmurray1,1081,2228,18626
3,vhowgego2,1138,2758,17076
6,bhutchence5,1533,1692,19877
7,epetr6,906,2518,12287
8,pcucinotta7,1319,1642,16916
9,mlumly8,2194,2442,10584
10,mduerden9,2261,3042,18806
14,phigbind,504,2446,16903
15,dlabese,2213,2547,17395
18,rrosewarneh,2976,3194,17327
20,dgannanj,1544,2419,14549
22,amcgeel,1347,3485,16094
25,hdaykino,823,2374,19005
26,pmingop,763,2730,10445
28,rkinghornr,2208,2344,11183
29,gmerrgans,2035,2973,17500
32,nthurlbeckv,2065,2905,14172
33,scroalw,1299,3101,14057
38,ayea11,2355,2767,16746
39,jdeackes12,1755,2421,11805
41,hdominetti14,2118,2192,19616
43,tpfeffer16,1884,2274,16755
46,aferneyhough19,1519,3360,16419
52,scawse1f,582,1341,20000
53,jsaing1g,594,2375,13571
55,ctabour1i,873,3046,11720
57,mchastaing1k,1697,3189,14650
60,cburder1n,925,3359,12650
62,akemson1p,924,1698,12556
65,cfriday1s,1495,2351,13130
69,gletts1w,2014,2287,18194
70,jjosefsen1x,913,2867,16850
71,tmckeaney1y,501,3312,10289
76,mgerriet23,2190,3138,14081
77,mlovatt24,1763,1949,15829
78,pboyack25,1410,1512,18205
79,kklemencic26,778,2495,18448
80,mvossgen27,1123,1567,11290
81,lnorcliff28,2092,3438,14836
82,rphilp29,2800,3074,16626
83,wjeavon2a,1170,2609,16739
86,choggin2d,725,3153,10773
87,dkeilty2e,1594,1677,17050
88,lholbarrow2f,963,1866,18251
90,malexis2h,663,1488,17988
92,udubock2j,2329,2561,11216
95,tquartermaine2m,2162,3343,19841
97,gmacsharry2o,1296,2874,16563
99,apetrecz2q,834,1949,15699
